Date,Real,Predict
30/06,9,9
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,-3
10/07,2,3
11/07,333,2
12/07,111,331
13/07,17,110
14/07,17,17
15/07,111,16
16/07,23,109
17/07,40,22
18/07,81,39
19/07,76,80
20/07,83,75
21/07,14,82
22/07,124,13
23/07,76,123
24/07,99,74
25/07,224,98
26/07,16,223
27/07,205,15
28/07,14,203
29/07,239,12
30/07,44,238
31/07,46,42
01/08,41,45
02/08,94,39
03/08,85,92
04/08,156,83
05/08,63,154
06/08,134,62
07/08,53,132
08/08,97,51
09/08,144,96
10/08,147,141
11/08,192,144
12/08,306,190
13/08,50,304
14/08,219,49
15/08,9,215
16/08,190,8
17/08,91,188
18/08,194,89
19/08,11,190
20/08,7,10
21/08,344,6
22/08,199,341
23/08,17,197
24/08,239,16
25/08,174,237
26/08,105,173
27/08,162,102
28/08,146,160
29/08,163,144
30/08,108,162
31/08,88,106
01/09,81,86
02/09,52,-60
03/09,66,269
04/09,32,-10233
05/09,41,-355137806
06/09,11,-16001500928895864990072832
