Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,55
10/07,51,64
11/07,59,77
12/07,76,87
13/07,103,106
14/07,114,135
15/07,128,149
16/07,144,164
17/07,173,183
18/07,211,215
19/07,234,257
20/07,257,285
21/07,315,312
22/07,365,373
23/07,424,427
24/07,479,488
25/07,545,546
26/07,614,614
27/07,684,688
28/07,799,764
29/07,914,878
30/07,1043,994
31/07,1149,1124
01/08,1324,1231
02/08,1495,1406
03/08,1659,1578
04/08,1877,1743
05/08,2093,1962
06/08,2312,2178
07/08,2497,2399
08/08,2732,2584
09/08,3001,2820
10/08,3309,3091
11/08,3570,3400
12/08,3795,3662
13/08,4018,3889
14/08,4303,4113
15/08,4585,4399
16/08,4900,4683
17/08,5185,4999
18/08,5440,5284
19/08,5747,5541
20/08,6059,5850
21/08,6337,6163
22/08,6658,6443
23/08,6998,6766
24/08,7290,7109
25/08,7556,7404
26/08,7798,7674
27/08,8085,7918
28/08,8356,8208
29/08,8612,8337
30/08,8857,8469
31/08,9192,8605
01/09,9495,8744
02/09,9712,8886
03/09,,9032
04/09,,9180
05/09,,9330
06/09,,9483
07/09,,9638
08/09,,9794
09/09,,9952
10/09,,10110
11/09,,10270
12/09,,10430
