Date,Real,Predict
29/06,159,159
30/06,177,177
01/07,170,170
02/07,127,127
03/07,91,91
04/07,56,56
05/07,14,14
06/07,25,25
07/07,28,28
08/07,29,29
09/07,25,74
10/07,28,65
11/07,19,69
12/07,18,48
13/07,19,45
14/07,16,46
15/07,15,39
16/07,13,36
17/07,11,32
18/07,25,27
19/07,24,60
20/07,27,57
21/07,25,64
22/07,36,59
23/07,21,84
24/07,24,50
25/07,31,57
26/07,33,72
27/07,24,77
28/07,27,57
29/07,27,55
30/07,16,52
31/07,19,31
01/08,18,36
02/08,19,34
03/08,20,35
04/08,21,36
05/08,20,39
06/08,22,36
07/08,30,40
08/08,35,55
09/08,43,63
10/08,40,76
11/08,38,70
12/08,32,67
13/08,35,55
14/08,38,62
15/08,62,67
16/08,84,108
17/08,102,145
18/08,127,175
19/08,139,217
20/08,164,236
21/08,184,275
22/08,188,300
23/08,169,307
24/08,159,268
25/08,139,229
26/08,128,192
27/08,124,165
28/08,121,148
29/08,,180
30/08,,222
31/08,,277
01/09,,351
02/09,,449
03/09,,582
04/09,,762
05/09,,1008
06/09,,1346
07/09,,1813
08/09,,2456
09/09,,3340
10/09,,4546
11/09,,6167
12/09,,8291
