Date,Real,Predict
29/06,89,89
30/06,103,103
01/07,96,96
02/07,82,82
03/07,45,45
04/07,18,18
05/07,4,4
06/07,6,6
07/07,6,6
08/07,8,8
09/07,7,12
10/07,8,10
11/07,7,11
12/07,9,10
13/07,13,13
14/07,13,18
15/07,14,17
16/07,18,19
17/07,18,24
18/07,17,24
19/07,22,22
20/07,26,29
21/07,24,34
22/07,25,31
23/07,27,32
24/07,25,34
25/07,23,32
26/07,23,29
27/07,23,29
28/07,21,28
29/07,23,26
30/07,23,29
31/07,26,29
01/08,29,32
02/08,34,36
03/08,35,41
04/08,41,43
05/08,39,50
06/08,45,48
07/08,50,56
08/08,57,61
09/08,58,69
10/08,72,71
11/08,77,87
12/08,94,94
13/08,103,115
14/08,134,125
15/08,138,163
16/08,152,167
17/08,150,185
18/08,162,182
19/08,154,196
20/08,177,186
21/08,176,214
22/08,197,213
23/08,286,237
24/08,384,343
25/08,488,459
26/08,584,580
27/08,606,688
28/08,542,709
29/08,478,629
30/08,,733
31/08,,855
01/09,,997
02/09,,1164
03/09,,1360
04/09,,1587
05/09,,1852
06/09,,2158
07/09,,2510
08/09,,2912
09/09,,3369
10/09,,3883
11/09,,4455
12/09,,5082
13/09,,5761
