Date,Real,Predict
29/06,126,126
30/06,99,99
01/07,99,99
02/07,99,99
03/07,35,35
04/07,11,11
05/07,17,17
06/07,16,16
07/07,14,14
08/07,13,13
09/07,21,19
10/07,12,29
11/07,15,18
12/07,28,22
13/07,42,39
14/07,37,59
15/07,42,53
16/07,50,60
17/07,43,71
18/07,37,61
19/07,37,52
20/07,42,51
21/07,37,59
22/07,44,52
23/07,47,61
24/07,54,66
25/07,46,75
26/07,50,64
27/07,52,69
28/07,57,72
29/07,60,79
30/07,68,82
31/07,66,94
01/08,58,90
02/08,49,80
03/08,49,68
04/08,50,67
05/08,50,69
06/08,56,69
07/08,58,77
08/08,54,80
09/08,55,75
10/08,58,75
11/08,56,80
12/08,55,78
13/08,60,76
14/08,62,82
15/08,67,85
16/08,71,93
17/08,78,98
18/08,82,108
19/08,73,113
20/08,73,101
21/08,75,101
22/08,77,103
23/08,79,107
24/08,133,109
25/08,157,183
26/08,212,215
27/08,229,291
28/08,236,314
29/08,,431
30/08,,590
31/08,,808
01/09,,1105
02/09,,1510
03/09,,2060
04/09,,2807
05/09,,3818
06/09,,5180
07/09,,7006
08/09,,9437
09/09,,12641
10/09,,16812
11/09,,22147
12/09,,28811
