Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,61
10/07,51,70
11/07,59,83
12/07,76,93
13/07,103,113
14/07,114,143
15/07,128,157
16/07,144,172
17/07,173,192
18/07,211,226
19/07,234,269
20/07,257,297
21/07,315,325
22/07,365,388
23/07,424,442
24/07,479,503
25/07,545,563
26/07,614,632
27/07,684,707
28/07,799,784
29/07,914,898
30/07,1043,1014
31/07,1149,1144
01/08,1324,1252
02/08,1495,1427
03/08,1659,1600
04/08,1877,1765
05/08,2093,1983
06/08,2312,2200
07/08,2497,2421
08/08,2732,2606
09/08,3001,2843
10/08,3309,3114
11/08,3570,3423
12/08,3795,3686
13/08,4018,3913
14/08,4303,4138
15/08,4585,4423
16/08,4900,4709
17/08,5185,5024
18/08,5440,5310
19/08,5747,5567
20/08,6059,5876
21/08,6337,6190
22/08,6658,6470
23/08,6998,6794
24/08,7290,7138
25/08,7556,7433
26/08,7798,7703
27/08,8085,7948
28/08,8356,8239
29/08,8612,8386
30/08,8857,8527
31/08,9192,8661
01/09,9495,8791
02/09,9712,8916
03/09,,9037
04/09,,9155
05/09,,9270
06/09,,9383
07/09,,9494
08/09,,9603
09/09,,9711
10/09,,9817
11/09,,9922
12/09,,10025
