Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,0,0
08/07,2,2
09/07,2,2
10/07,2,2
11/07,2,2
12/07,2,3
13/07,2,3
14/07,2,3
15/07,3,3
16/07,3,4
17/07,3,4
18/07,4,4
19/07,5,5
20/07,6,6
21/07,7,8
22/07,8,9
23/07,8,10
24/07,10,10
25/07,11,12
26/07,12,13
27/07,13,14
28/07,16,15
29/07,18,18
30/07,20,20
31/07,21,23
01/08,27,24
02/08,30,30
03/08,34,33
04/08,43,37
05/08,51,46
06/08,57,54
07/08,69,60
08/08,77,72
09/08,85,80
10/08,94,88
11/08,106,97
12/08,114,109
13/08,125,117
14/08,138,128
15/08,149,141
16/08,160,152
17/08,170,163
18/08,184,173
19/08,195,188
20/08,206,199
21/08,217,210
22/08,229,221
23/08,245,233
24/08,252,249
25/08,274,256
26/08,292,278
27/08,298,296
28/08,311,302
29/08,313,315
30/08,329,317
31/08,339,334
01/09,352,344
02/09,366,357
03/09,381,362
04/09,395,366
05/09,405,370
06/09,433,374
07/09,447,377
08/09,,380
09/09,,382
10/09,,385
11/09,,387
12/09,,389
13/09,,391
14/09,,393
15/09,,395
16/09,,397
17/09,,399
