Date,Real,Predict
29/06,89,89
30/06,103,103
01/07,96,96
02/07,82,82
03/07,45,45
04/07,18,18
05/07,4,4
06/07,6,6
07/07,6,6
08/07,8,8
09/07,7,9
10/07,8,8
11/07,7,9
12/07,9,9
13/07,13,11
14/07,13,15
15/07,14,15
16/07,18,16
17/07,18,20
18/07,17,20
19/07,22,19
20/07,26,25
21/07,24,29
22/07,25,27
23/07,27,28
24/07,25,30
25/07,23,28
26/07,23,25
27/07,23,26
28/07,21,25
29/07,23,23
30/07,23,25
31/07,26,25
01/08,29,28
02/08,34,32
03/08,35,36
04/08,41,38
05/08,39,44
06/08,45,42
07/08,50,49
08/08,57,54
09/08,58,61
10/08,72,63
11/08,77,77
12/08,94,83
13/08,103,101
14/08,134,110
15/08,138,144
16/08,152,148
17/08,150,164
18/08,162,161
19/08,154,174
20/08,177,165
21/08,176,190
22/08,197,189
23/08,286,211
24/08,384,306
25/08,488,411
26/08,584,522
27/08,606,622
28/08,542,645
29/08,478,576
30/08,374,506
31/08,279,395
01/09,251,295
02/09,,311
03/09,,328
04/09,,346
05/09,,365
06/09,,385
07/09,,405
08/09,,426
09/09,,448
10/09,,471
11/09,,495
12/09,,520
13/09,,546
14/09,,574
15/09,,604
16/09,,636
