Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,130
10/07,95,130
11/07,96,132
12/07,100,134
13/07,104,140
14/07,113,145
15/07,154,158
16/07,159,200
17/07,164,207
18/07,170,214
19/07,185,223
20/07,199,243
21/07,221,260
22/07,262,283
23/07,369,327
24/07,529,436
25/07,544,602
26/07,626,617
27/07,641,704
28/07,903,720
29/07,1091,980
30/07,1265,1168
31/07,1303,1344
01/08,1632,1382
02/08,1843,1711
03/08,1989,1924
04/08,2009,2071
05/08,2153,2091
06/08,2215,2236
07/08,2330,2298
08/08,2416,2413
09/08,2475,2500
10/08,2525,2560
11/08,2558,2610
12/08,2722,2644
13/08,2749,2811
14/08,2959,2838
15/08,3036,3049
16/08,3059,3128
17/08,3181,3151
18/08,3192,3274
19/08,3381,3285
20/08,3458,3477
21/08,3554,3572
22/08,3568,3666
23/08,3624,3758
24/08,3670,3848
25/08,,3938
26/08,,4027
27/08,,4114
28/08,,4201
29/08,,4288
30/08,,4374
31/08,,4460
