Date,Real,Predict
29/06,70,70
30/06,87,87
01/07,40,40
02/07,24,24
03/07,21,21
04/07,18,18
05/07,1,1
06/07,20,20
07/07,24,24
08/07,25,25
09/07,25,25
10/07,30,25
11/07,11,30
12/07,7,11
13/07,8,7
14/07,9,8
15/07,5,9
16/07,7,5
17/07,5,7
18/07,5,5
19/07,5,5
20/07,7,5
21/07,7,7
22/07,8,7
23/07,8,8
24/07,7,8
25/07,10,7
26/07,8,10
27/07,7,8
28/07,8,7
29/07,9,8
30/07,17,9
31/07,17,16
01/08,19,16
02/08,19,19
03/08,18,18
04/08,5,18
05/08,9,4
06/08,8,9
07/08,26,8
08/08,27,25
09/08,55,27
10/08,51,54
11/08,59,51
12/08,49,59
13/08,60,48
14/08,34,59
15/08,34,34
16/08,41,34
17/08,50,41
18/08,38,50
19/08,51,38
20/08,,50
21/08,,50
22/08,,50
23/08,,51
24/08,,51
25/08,,51
26/08,,52
27/08,,52
28/08,,52
29/08,,53
30/08,,53
31/08,,54
