Date,Real,Predict
02/07,47,47
03/07,53,53
04/07,53,53
05/07,39,39
06/07,36,36
07/07,26,26
08/07,12,12
09/07,16,16
10/07,14,14
11/07,13,13
12/07,13,13
13/07,11,14
14/07,3,11
15/07,3,3
16/07,5,3
17/07,5,5
18/07,5,5
19/07,7,5
20/07,7,7
21/07,6,7
22/07,5,6
23/07,7,5
24/07,5,7
25/07,7,5
26/07,7,7
27/07,11,7
28/07,10,12
29/07,21,10
30/07,20,22
31/07,20,21
01/08,18,21
02/08,20,18
03/08,9,21
04/08,10,9
05/08,11,10
06/08,11,11
07/08,10,11
08/08,12,10
09/08,13,12
10/08,13,13
11/08,22,13
12/08,28,23
13/08,55,29
14/08,85,56
15/08,115,87
16/08,128,118
17/08,146,131
18/08,148,151
19/08,123,153
20/08,128,127
21/08,129,133
22/08,129,135
23/08,120,134
24/08,118,124
25/08,106,121
26/08,98,109
27/08,85,101
28/08,86,87
29/08,105,89
30/08,107,108
31/08,114,110
01/09,143,117
02/09,155,147
03/09,,159
04/09,,163
05/09,,168
06/09,,173
07/09,,179
08/09,,185
09/09,,191
10/09,,198
11/09,,206
12/09,,214
13/09,,222
14/09,,231
