Date,Real,Predict
30/06,44,44
01/07,40,40
02/07,51,51
03/07,34,34
04/07,18,18
05/07,58,58
06/07,22,22
07/07,46,46
08/07,31,31
09/07,18,0
10/07,36,19
11/07,39,36
12/07,52,39
13/07,34,52
14/07,13,34
15/07,52,14
16/07,8,52
17/07,116,8
18/07,167,116
19/07,4,166
20/07,42,8
21/07,144,42
22/07,64,145
23/07,43,66
24/07,99,44
25/07,129,98
26/07,280,127
27/07,190,277
28/07,24,189
29/07,197,21
30/07,185,191
31/07,63,179
01/08,89,61
02/08,318,86
03/08,156,309
04/08,111,152
05/08,60,107
06/08,187,58
07/08,167,182
08/08,233,162
09/08,204,227
10/08,243,200
11/08,217,237
12/08,227,213
13/08,345,222
14/08,329,338
15/08,206,320
16/08,196,202
17/08,58,190
18/08,64,56
19/08,107,62
20/08,103,104
21/08,100,100
22/08,95,97
23/08,137,93
24/08,38,135
25/08,74,37
26/08,106,73
27/08,102,104
28/08,65,101
29/08,82,65
30/08,71,-95
31/08,91,-88
01/09,44,-66
02/09,86,-4
03/09,126,152
04/09,,503
05/09,,1098
