Date,Real,Predict
30/06,0,0
01/07,0,0
02/07,18,18
03/07,2,2
04/07,95,95
05/07,16,16
06/07,10,10
07/07,7,7
08/07,5,5
09/07,0,-5
10/07,3,0
11/07,1,2
12/07,16,0
13/07,3,15
14/07,23,2
15/07,16,22
16/07,9,14
17/07,20,8
18/07,20,19
19/07,4,19
20/07,7,3
21/07,19,6
22/07,25,16
23/07,23,23
24/07,10,21
25/07,7,8
26/07,10,5
27/07,24,8
28/07,12,22
29/07,1,8
30/07,28,-1
31/07,0,25
01/08,30,-2
02/08,18,25
03/08,30,14
04/08,8,26
05/08,12,4
06/08,30,7
07/08,29,27
08/08,3,23
09/08,71,1
10/08,32,67
11/08,21,27
12/08,16,17
13/08,29,13
14/08,36,25
15/08,15,31
16/08,21,11
17/08,40,17
18/08,48,35
19/08,32,45
20/08,13,28
21/08,38,9
22/08,35,35
23/08,33,29
24/08,16,31
25/08,22,11
26/08,46,19
27/08,6,43
28/08,32,5
29/08,7,28
30/08,9,7
31/08,16,8
01/09,24,16
02/09,7,-94
03/09,13,183
04/09,5,3180
05/09,34,-52128
06/09,19,-250376597
07/09,,-89158156786025693184
