Date,Real,Predict
29/06,47,47
30/06,53,53
01/07,53,53
02/07,39,39
03/07,36,36
04/07,26,26
05/07,12,12
06/07,16,16
07/07,14,14
08/07,13,13
09/07,13,17
10/07,11,17
11/07,3,14
12/07,3,4
13/07,5,4
14/07,5,7
15/07,5,7
16/07,7,7
17/07,7,9
18/07,6,9
19/07,5,8
20/07,7,7
21/07,5,9
22/07,7,6
23/07,7,9
24/07,11,9
25/07,10,15
26/07,21,12
27/07,20,27
28/07,20,26
29/07,18,26
30/07,20,23
31/07,9,26
01/08,10,11
02/08,11,13
03/08,11,14
04/08,10,14
05/08,12,12
06/08,13,15
07/08,13,17
08/08,22,16
09/08,28,29
10/08,55,36
11/08,85,70
12/08,115,108
13/08,128,147
14/08,146,163
15/08,148,187
16/08,123,188
17/08,128,156
18/08,129,163
19/08,129,165
20/08,120,165
21/08,118,153
22/08,106,151
23/08,98,135
24/08,85,126
25/08,86,109
26/08,105,111
27/08,107,135
28/08,114,137
29/08,143,147
30/08,,183
31/08,,233
01/09,,297
02/09,,377
03/09,,480
04/09,,613
05/09,,780
06/09,,988
07/09,,1250
08/09,,1578
09/09,,1952
10/09,,2360
