Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,3,3
09/07,3,4
10/07,3,4
11/07,3,4
12/07,3,5
13/07,5,5
14/07,5,7
15/07,5,7
16/07,7,7
17/07,11,9
18/07,16,14
19/07,17,20
20/07,18,21
21/07,29,22
22/07,35,34
23/07,39,40
24/07,44,45
25/07,50,50
26/07,53,56
27/07,61,59
28/07,65,68
29/07,72,72
30/07,89,79
31/07,90,96
01/08,94,97
02/08,97,101
03/08,101,104
04/08,113,109
05/08,120,121
06/08,125,128
07/08,130,133
08/08,132,138
09/08,135,140
10/08,139,143
11/08,145,147
12/08,148,153
13/08,152,156
14/08,156,160
15/08,160,164
16/08,170,168
17/08,175,178
18/08,179,183
19/08,196,187
20/08,201,204
21/08,212,209
22/08,213,220
23/08,229,221
24/08,254,237
25/08,272,263
26/08,274,281
27/08,279,283
28/08,280,288
29/08,281,296
30/08,285,304
31/08,300,310
01/09,311,316
02/09,319,321
03/09,,325
04/09,,329
05/09,,333
06/09,,336
07/09,,338
08/09,,341
09/09,,343
10/09,,345
11/09,,346
12/09,,348
