Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,23
10/07,26,25
11/07,8,26
12/07,10,8
13/07,11,10
14/07,10,11
15/07,9,10
16/07,13,9
17/07,12,13
18/07,15,12
19/07,16,15
20/07,18,16
21/07,19,18
22/07,23,19
23/07,26,23
24/07,29,26
25/07,27,29
26/07,29,27
27/07,33,29
28/07,40,33
29/07,44,40
30/07,54,45
31/07,49,54
01/08,46,50
02/08,42,46
03/08,41,42
04/08,35,41
05/08,42,35
06/08,48,42
07/08,48,48
08/08,60,48
09/08,63,60
10/08,83,63
11/08,88,83
12/08,139,88
13/08,155,139
14/08,197,156
15/08,223,198
16/08,254,224
17/08,317,255
18/08,340,318
19/08,412,342
20/08,406,413
21/08,374,407
22/08,271,375
23/08,277,272
24/08,220,278
25/08,200,221
26/08,267,201
27/08,299,267
28/08,267,299
29/08,,300
30/08,,301
31/08,,302
01/09,,303
02/09,,305
03/09,,306
04/09,,307
05/09,,308
06/09,,309
07/09,,310
08/09,,311
09/09,,312
10/09,,313
11/09,,314
12/09,,315
