Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,2,38
10/07,3,43
11/07,3,48
12/07,3,50
13/07,3,50
14/07,4,51
15/07,4,57
16/07,5,57
17/07,6,62
18/07,8,66
19/07,8,76
20/07,9,79
21/07,10,86
22/07,12,90
23/07,13,99
24/07,16,101
25/07,18,110
26/07,20,115
27/07,21,122
28/07,24,126
29/07,31,128
30/07,35,137
31/07,36,142
01/08,41,144
02/08,47,149
03/08,51,156
04/08,62,161
05/08,64,173
06/08,76,175
07/08,81,190
08/08,88,195
09/08,101,203
10/08,117,220
11/08,128,238
12/08,137,251
13/08,154,262
14/08,175,284
15/08,185,307
16/08,204,320
17/08,231,340
18/08,246,370
19/08,266,388
20/08,283,413
21/08,305,432
22/08,316,459
23/08,340,473
24/08,357,505
25/08,384,529
26/08,411,570
27/08,439,605
28/08,477,647
29/08,511,702
30/08,542,757
31/08,589,991
01/09,612,1213
02/09,640,1425
03/09,661,1628
04/09,,1822
05/09,,2009
06/09,,2188
07/09,,2361
08/09,,2528
09/09,,2689
10/09,,2845
