Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,1,1
08/07,3,3
09/07,3,3
10/07,3,3
11/07,4,4
12/07,4,5
13/07,4,5
14/07,5,5
15/07,7,6
16/07,9,9
17/07,10,11
18/07,12,12
19/07,13,14
20/07,14,15
21/07,16,16
22/07,16,18
23/07,16,18
24/07,22,18
25/07,24,25
26/07,26,27
27/07,27,29
28/07,31,30
29/07,34,34
30/07,37,37
31/07,43,40
01/08,49,46
02/08,55,52
03/08,61,58
04/08,76,65
05/08,87,80
06/08,98,91
07/08,117,102
08/08,138,121
09/08,147,142
10/08,166,151
11/08,179,170
12/08,199,183
13/08,226,203
14/08,252,230
15/08,267,256
16/08,282,271
17/08,299,286
18/08,327,303
19/08,352,332
20/08,380,357
21/08,397,385
22/08,417,402
23/08,449,422
24/08,469,454
25/08,520,474
26/08,545,525
27/08,584,551
28/08,598,590
29/08,606,604
30/08,612,612
31/08,626,618
01/09,627,632
02/09,627,633
03/09,627,640
04/09,627,647
05/09,627,653
06/09,627,659
07/09,627,666
08/09,,672
09/09,,677
10/09,,683
11/09,,689
12/09,,694
13/09,,699
14/09,,705
15/09,,710
16/09,,715
17/09,,720
