Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,7
10/07,1,7
11/07,1,7
12/07,1,7
13/07,1,7
14/07,1,7
15/07,1,8
16/07,1,8
17/07,1,8
18/07,1,9
19/07,1,9
20/07,1,9
21/07,1,10
22/07,1,10
23/07,1,10
24/07,1,11
25/07,1,11
26/07,1,11
27/07,1,11
28/07,1,12
29/07,1,12
30/07,2,12
31/07,2,13
01/08,3,13
02/08,4,14
03/08,5,15
04/08,6,16
05/08,7,17
06/08,9,18
07/08,10,20
08/08,10,21
09/08,15,21
10/08,18,27
11/08,20,30
12/08,21,32
13/08,23,34
14/08,25,36
15/08,26,38
16/08,28,39
17/08,31,41
18/08,34,44
19/08,36,48
20/08,37,50
21/08,40,51
22/08,43,55
23/08,46,58
24/08,47,62
25/08,48,63
26/08,51,64
27/08,51,68
28/08,53,68
29/08,53,70
30/08,53,70
31/08,54,70
01/09,55,87
02/09,55,103
03/09,56,118
04/09,56,132
05/09,,146
06/09,,159
07/09,,172
08/09,,184
09/09,,196
10/09,,208
11/09,,219
