Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,44
10/07,2,44
11/07,2,45
12/07,3,46
13/07,3,51
14/07,3,52
15/07,4,54
16/07,5,57
17/07,6,62
18/07,7,66
19/07,8,70
20/07,8,76
21/07,10,76
22/07,11,82
23/07,12,86
24/07,13,88
25/07,16,90
26/07,18,97
27/07,20,104
28/07,21,112
29/07,27,112
30/07,30,120
31/07,34,123
01/08,43,129
02/08,51,139
03/08,57,148
04/08,69,155
05/08,77,168
06/08,85,177
07/08,94,186
08/08,106,196
09/08,114,210
10/08,125,220
11/08,138,232
12/08,149,247
13/08,160,261
14/08,170,274
15/08,184,285
16/08,195,303
17/08,206,314
18/08,217,326
19/08,229,339
20/08,245,354
21/08,252,469
22/08,274,574
23/08,292,671
24/08,298,761
25/08,,844
26/08,,921
27/08,,993
28/08,,1061
29/08,,1126
30/08,,1188
31/08,,1249
