Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,26
10/07,3,27
11/07,3,29
12/07,4,30
13/07,5,32
14/07,6,34
15/07,7,37
16/07,7,39
17/07,8,39
18/07,9,41
19/07,9,43
20/07,10,44
21/07,13,46
22/07,14,51
23/07,20,53
24/07,23,61
25/07,28,66
26/07,33,73
27/07,36,81
28/07,37,87
29/07,44,88
30/07,49,95
31/07,53,101
01/08,69,105
02/08,81,122
03/08,90,135
04/08,106,144
05/08,115,160
06/08,123,170
07/08,131,178
08/08,142,186
09/08,153,198
10/08,167,210
11/08,177,224
12/08,187,235
13/08,198,246
14/08,206,257
15/08,227,266
16/08,240,289
17/08,256,302
18/08,272,318
19/08,287,335
20/08,303,351
21/08,317,416
22/08,320,482
23/08,351,549
24/08,360,615
25/08,,683
26/08,,751
27/08,,819
28/08,,888
29/08,,958
30/08,,1028
31/08,,1099
