Date,Real,Predict
29/06,70,70
30/06,87,87
01/07,40,40
02/07,24,24
03/07,21,21
04/07,18,18
05/07,1,1
06/07,20,20
07/07,24,24
08/07,25,25
09/07,25,73
10/07,30,73
11/07,11,87
12/07,7,32
13/07,8,22
14/07,9,24
15/07,5,26
16/07,7,14
17/07,5,19
18/07,5,15
19/07,5,13
20/07,7,15
21/07,7,19
22/07,8,19
23/07,8,20
24/07,7,20
25/07,10,17
26/07,8,25
27/07,7,20
28/07,8,18
29/07,9,19
30/07,17,23
31/07,17,39
01/08,19,39
02/08,19,44
03/08,18,43
04/08,5,40
05/08,9,11
06/08,8,21
07/08,26,19
08/08,27,58
09/08,55,62
10/08,51,123
11/08,59,115
12/08,49,133
13/08,60,110
14/08,34,134
15/08,34,76
16/08,41,77
17/08,50,92
18/08,38,112
19/08,51,84
20/08,58,112
21/08,52,127
22/08,60,113
23/08,74,132
24/08,61,162
25/08,66,133
26/08,65,142
27/08,39,139
28/08,32,82
29/08,38,67
30/08,,141
31/08,,294
01/09,,612
02/09,,1272
03/09,,2628
04/09,,5356
05/09,,10604
06/09,,19753
07/09,,32711
08/09,,44549
09/09,,48654
10/09,,48673
11/09,,48783
12/09,,48871
13/09,,48955
