Date,Real,Predict
02/07,70,70
03/07,87,87
04/07,40,40
05/07,24,24
06/07,21,21
07/07,18,18
08/07,1,1
09/07,20,20
10/07,24,24
11/07,25,25
12/07,25,35
13/07,30,36
14/07,11,43
15/07,7,16
16/07,8,11
17/07,9,12
18/07,5,13
19/07,7,7
20/07,5,10
21/07,5,7
22/07,5,7
23/07,7,7
24/07,7,10
25/07,8,10
26/07,8,11
27/07,7,11
28/07,10,9
29/07,8,13
30/07,7,11
31/07,8,10
01/08,9,10
02/08,17,12
03/08,17,21
04/08,19,21
05/08,19,24
06/08,18,24
07/08,5,23
08/08,9,6
09/08,8,12
10/08,26,11
11/08,27,33
12/08,55,35
13/08,51,70
14/08,59,65
15/08,49,75
16/08,60,62
17/08,34,76
18/08,34,43
19/08,41,43
20/08,50,52
21/08,38,64
22/08,51,48
23/08,58,64
24/08,52,73
25/08,60,65
26/08,74,76
27/08,61,93
28/08,66,77
29/08,65,83
30/08,39,81
31/08,32,48
01/09,38,40
02/09,26,46
03/09,,57
04/09,,72
05/09,,91
06/09,,116
07/09,,148
08/09,,189
09/09,,242
10/09,,311
11/09,,399
12/09,,513
13/09,,664
14/09,,861
15/09,,1122
16/09,,1466
17/09,,1922
