Date,Real,Predict
29/06,31,31
30/06,35,35
01/07,28,28
02/07,22,22
03/07,18,18
04/07,16,16
05/07,8,8
06/07,8,8
07/07,6,6
08/07,3,3
09/07,3,4
10/07,2,4
11/07,2,3
12/07,3,3
13/07,3,4
14/07,3,4
15/07,3,4
16/07,3,3
17/07,3,4
18/07,3,3
19/07,3,4
20/07,5,4
21/07,4,6
22/07,5,5
23/07,6,7
24/07,8,8
25/07,6,10
26/07,8,8
27/07,8,9
28/07,7,10
29/07,7,9
30/07,10,9
31/07,11,12
01/08,17,13
02/08,18,20
03/08,22,22
04/08,22,26
05/08,22,27
06/08,17,27
07/08,32,20
08/08,33,38
09/08,41,39
10/08,56,49
11/08,75,67
12/08,69,90
13/08,73,82
14/08,83,87
15/08,86,98
16/08,83,100
17/08,87,97
18/08,98,101
19/08,84,115
20/08,77,99
21/08,76,90
22/08,78,91
23/08,68,95
24/08,75,84
25/08,75,94
26/08,71,94
27/08,59,89
28/08,60,74
29/08,,75
30/08,,93
31/08,,113
01/09,,138
02/09,,168
03/09,,203
04/09,,243
05/09,,290
06/09,,346
07/09,,412
08/09,,489
09/09,,578
