Date,Real,Predict
29/06,29,29
30/06,36,36
01/07,35,35
02/07,30,30
03/07,21,21
04/07,10,10
05/07,4,4
06/07,7,7
07/07,6,6
08/07,7,7
09/07,8,8
10/07,9,9
11/07,6,10
12/07,7,6
13/07,12,8
14/07,12,14
15/07,14,14
16/07,16,15
17/07,19,18
18/07,24,21
19/07,23,26
20/07,27,26
21/07,25,29
22/07,26,27
23/07,28,28
24/07,31,30
25/07,29,33
26/07,31,31
27/07,36,33
28/07,30,39
29/07,40,32
30/07,43,43
31/07,48,46
01/08,53,51
02/08,54,57
03/08,54,58
04/08,68,58
05/08,64,72
06/08,59,68
07/08,66,63
08/08,62,70
09/08,61,66
10/08,70,65
11/08,71,75
12/08,72,76
13/08,78,77
14/08,79,83
15/08,83,85
16/08,92,89
17/08,140,98
18/08,138,150
19/08,203,147
20/08,220,216
21/08,267,235
22/08,282,284
23/08,535,300
24/08,485,568
25/08,466,515
26/08,424,494
27/08,418,449
28/08,175,441
29/08,,465
30/08,,490
31/08,,516
01/09,,542
02/09,,568
03/09,,595
04/09,,622
05/09,,650
06/09,,678
07/09,,706
08/09,,735
09/09,,764
10/09,,793
11/09,,823
12/09,,852
