Date,Real,Predict
29/06,159,159
30/06,177,177
01/07,170,170
02/07,127,127
03/07,91,91
04/07,56,56
05/07,14,14
06/07,25,25
07/07,28,28
08/07,29,29
09/07,25,646
10/07,28,571
11/07,19,619
12/07,18,438
13/07,19,407
14/07,16,420
15/07,15,358
16/07,13,332
17/07,11,296
18/07,25,256
19/07,24,566
20/07,27,544
21/07,25,606
22/07,36,562
23/07,21,796
24/07,24,478
25/07,31,544
26/07,33,694
27/07,24,743
28/07,27,544
29/07,27,597
30/07,16,602
31/07,19,367
01/08,18,433
02/08,19,416
03/08,20,433
04/08,21,447
05/08,20,478
06/08,22,447
07/08,30,495
08/08,35,677
09/08,43,783
10/08,40,951
11/08,38,885
12/08,32,845
13/08,35,708
14/08,38,792
15/08,62,853
16/08,84,1388
17/08,102,1857
18/08,127,2255
19/08,139,2811
20/08,164,3071
21/08,184,3627
22/08,188,4063
23/08,200,4160
24/08,174,4433
25/08,123,3860
26/08,80,2731
27/08,50,1768
28/08,0,1118
29/08,0,0
30/08,0,0
31/08,0,0
01/09,0,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
18/09,,0
19/09,,0
20/09,,0
21/09,,0
22/09,,0
23/09,,0
24/09,,0
25/09,,0
26/09,,0
