Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,29
10/07,2,29
11/07,2,30
12/07,3,31
13/07,3,34
14/07,3,35
15/07,4,36
16/07,5,39
17/07,6,42
18/07,7,45
19/07,8,48
20/07,8,52
21/07,10,53
22/07,11,57
23/07,12,60
24/07,13,62
25/07,16,64
26/07,18,69
27/07,20,74
28/07,21,80
29/07,27,81
30/07,30,88
31/07,34,91
01/08,43,96
02/08,51,106
03/08,57,115
04/08,69,122
05/08,77,134
06/08,85,143
07/08,94,152
08/08,106,161
09/08,114,174
10/08,125,183
11/08,138,195
12/08,149,210
13/08,160,223
14/08,170,235
15/08,184,246
16/08,195,262
17/08,206,274
18/08,217,285
19/08,229,297
20/08,245,311
21/08,252,328
22/08,274,336
23/08,292,362
24/08,298,383
25/08,311,391
26/08,313,407
27/08,329,514
28/08,339,631
29/08,352,758
30/08,366,893
31/08,,1036
01/09,,1188
02/09,,1347
03/09,,1515
04/09,,1689
05/09,,1869
06/09,,2057
