Date,Real,Predict
02/07,1,1
03/07,1,1
04/07,1,1
05/07,1,1
06/07,1,1
07/07,2,2
08/07,3,3
09/07,4,4
10/07,5,5
11/07,5,5
12/07,5,22
13/07,5,22
14/07,5,23
15/07,6,23
16/07,7,25
17/07,8,27
18/07,9,29
19/07,10,31
20/07,11,33
21/07,12,35
22/07,13,38
23/07,14,41
24/07,15,43
25/07,16,45
26/07,19,47
27/07,23,52
28/07,24,59
29/07,27,60
30/07,28,66
31/07,35,67
01/08,41,74
02/08,48,81
03/08,49,89
04/08,66,90
05/08,77,108
06/08,85,120
07/08,87,129
08/08,97,131
09/08,102,142
10/08,108,147
11/08,115,153
12/08,122,160
13/08,127,168
14/08,131,172
15/08,148,176
16/08,151,195
17/08,168,198
18/08,178,216
19/08,181,227
20/08,195,230
21/08,196,245
22/08,218,246
23/08,229,270
24/08,239,282
25/08,242,292
26/08,253,295
27/08,260,306
28/08,270,314
29/08,272,326
30/08,291,329
31/08,307,351
01/09,319,370
02/09,342,385
03/09,378,413
04/09,401,483
05/09,432,552
06/09,437,622
07/09,454,696
08/09,,775
09/09,,869
10/09,,1011
11/09,,1231
12/09,,1565
13/09,,2002
14/09,,2500
