Date,Real,Predict
29/06,29,29
30/06,36,36
01/07,35,35
02/07,30,30
03/07,21,21
04/07,10,10
05/07,4,4
06/07,7,7
07/07,6,6
08/07,7,7
09/07,8,14
10/07,9,17
11/07,6,18
12/07,7,11
13/07,12,14
14/07,12,23
15/07,14,23
16/07,16,25
17/07,19,30
18/07,24,33
19/07,23,41
20/07,27,40
21/07,25,45
22/07,26,41
23/07,28,42
24/07,31,44
25/07,29,49
26/07,31,45
27/07,36,48
28/07,30,55
29/07,40,45
30/07,43,62
31/07,48,66
01/08,53,73
02/08,54,81
03/08,54,83
04/08,68,83
05/08,64,103
06/08,59,97
07/08,66,90
08/08,62,100
09/08,61,95
10/08,70,93
11/08,71,107
12/08,72,109
13/08,78,110
14/08,79,119
15/08,83,121
16/08,92,127
17/08,140,140
18/08,138,214
19/08,203,210
20/08,220,307
21/08,267,334
22/08,282,404
23/08,350,425
24/08,314,524
25/08,315,470
26/08,257,467
27/08,251,377
28/08,224,365
29/08,215,323
30/08,,468
31/08,,684
01/09,,1009
02/09,,1496
03/09,,2223
04/09,,3298
05/09,,4849
06/09,,7007
07/09,,9846
08/09,,13285
09/09,,16996
10/09,,20466
11/09,,23235
12/09,,25161
13/09,,26396
