Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,51
10/07,51,59
11/07,59,72
12/07,76,81
13/07,103,100
14/07,114,129
15/07,128,142
16/07,144,157
17/07,173,176
18/07,211,207
19/07,234,249
20/07,257,275
21/07,315,302
22/07,365,362
23/07,424,415
24/07,479,476
25/07,545,534
26/07,614,602
27/07,684,675
28/07,799,750
29/07,914,864
30/07,1043,980
31/07,1149,1110
01/08,1324,1216
02/08,1495,1392
03/08,1659,1564
04/08,1877,1729
05/08,2093,1947
06/08,2312,2164
07/08,2497,2384
08/08,2732,2569
09/08,3001,2805
10/08,3309,3076
11/08,3570,3384
12/08,3795,3646
13/08,4018,3873
14/08,4303,4097
15/08,4585,4382
16/08,4900,4667
17/08,5185,4982
18/08,5440,5268
19/08,5747,5524
20/08,6059,5832
21/08,6337,6145
22/08,6658,6424
23/08,6998,6748
24/08,7290,7090
25/08,7556,7384
26/08,7798,7653
27/08,8085,7896
28/08,8356,8186
29/08,8612,8460
30/08,8857,8719
31/08,9192,8968
01/09,9495,9303
02/09,9832,9411
03/09,10082,9516
04/09,10338,9616
05/09,10560,9711
06/09,10793,9801
07/09,,9885
08/09,,9964
09/09,,10038
10/09,,10111
11/09,,10186
12/09,,10261
13/09,,10338
14/09,,10414
15/09,,10488
16/09,,10559
