Date,Real,Predict
02/07,1,1
03/07,1,1
04/07,1,1
05/07,1,1
06/07,1,1
07/07,2,2
08/07,3,3
09/07,4,4
10/07,5,5
11/07,5,5
12/07,5,6
13/07,5,6
14/07,5,6
15/07,6,6
16/07,7,7
17/07,8,8
18/07,9,9
19/07,10,10
20/07,11,11
21/07,12,12
22/07,13,13
23/07,14,14
24/07,15,15
25/07,16,16
26/07,19,17
27/07,23,20
28/07,24,25
29/07,27,26
30/07,28,29
31/07,35,30
01/08,41,37
02/08,48,43
03/08,49,50
04/08,66,51
05/08,77,68
06/08,85,79
07/08,87,87
08/08,97,89
09/08,102,99
10/08,108,104
11/08,115,110
12/08,122,117
13/08,127,124
14/08,131,129
15/08,148,133
16/08,151,150
17/08,168,153
18/08,178,170
19/08,181,180
20/08,195,183
21/08,196,197
22/08,218,198
23/08,229,221
24/08,239,232
25/08,242,242
26/08,253,245
27/08,260,256
28/08,270,263
29/08,272,273
30/08,291,275
31/08,307,294
01/09,319,310
02/09,342,322
03/09,378,326
04/09,401,329
05/09,432,332
06/09,437,334
07/09,454,337
08/09,,339
09/09,,341
10/09,,342
11/09,,344
12/09,,346
13/09,,347
14/09,,349
15/09,,350
16/09,,352
17/09,,355
