Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,32
10/07,26,36
11/07,8,36
12/07,10,11
13/07,11,13
14/07,10,15
15/07,9,14
16/07,13,13
17/07,12,18
18/07,15,16
19/07,16,21
20/07,18,22
21/07,19,25
22/07,23,25
23/07,26,31
24/07,29,34
25/07,27,38
26/07,29,35
27/07,33,38
28/07,40,43
29/07,44,51
30/07,54,56
31/07,49,68
01/08,46,62
02/08,42,57
03/08,41,53
04/08,35,51
05/08,42,44
06/08,48,52
07/08,48,60
08/08,60,60
09/08,63,74
10/08,83,78
11/08,88,104
12/08,139,109
13/08,155,173
14/08,197,193
15/08,223,245
16/08,254,277
17/08,317,315
18/08,340,392
19/08,412,421
20/08,406,510
21/08,374,502
22/08,271,462
23/08,265,335
24/08,148,327
25/08,97,183
26/08,80,119
27/08,59,98
28/08,4,72
29/08,0,5
30/08,,6
31/08,,7
01/09,,9
02/09,,11
03/09,,13
04/09,,16
05/09,,19
06/09,,22
07/09,,27
08/09,,32
09/09,,37
10/09,,44
11/09,,51
12/09,,60
13/09,,70
