Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,1,1
03/07,1,1
04/07,2,2
05/07,6,6
06/07,6,6
07/07,6,6
08/07,6,6
09/07,7,52
10/07,8,56
11/07,9,60
12/07,11,63
13/07,14,70
14/07,15,77
15/07,17,82
16/07,18,87
17/07,18,92
18/07,22,93
19/07,23,104
20/07,23,109
21/07,27,111
22/07,31,118
23/07,33,127
24/07,36,130
25/07,37,136
26/07,40,138
27/07,44,144
28/07,44,153
29/07,52,153
30/07,66,161
31/07,67,177
01/08,77,179
02/08,84,189
03/08,86,197
04/08,88,199
05/08,137,201
06/08,138,253
07/08,158,254
08/08,170,275
09/08,176,288
10/08,190,295
11/08,207,309
12/08,214,328
13/08,226,335
14/08,239,349
15/08,250,362
16/08,271,375
17/08,290,396
18/08,306,416
19/08,323,434
20/08,343,566
21/08,358,703
22/08,371,843
23/08,387,986
24/08,,1132
25/08,,1281
26/08,,1433
27/08,,1587
28/08,,1743
29/08,,1901
30/08,,2061
