Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,1,1
03/07,1,1
04/07,2,2
05/07,6,6
06/07,6,6
07/07,6,6
08/07,6,6
09/07,7,152
10/07,8,161
11/07,9,172
12/07,11,179
13/07,14,197
14/07,15,211
15/07,17,227
16/07,18,236
17/07,18,251
18/07,22,253
19/07,23,279
20/07,23,294
21/07,27,299
22/07,31,314
23/07,33,332
24/07,36,338
25/07,37,351
26/07,40,353
27/07,44,365
28/07,44,385
29/07,52,385
30/07,66,395
31/07,67,415
01/08,77,417
02/08,84,428
03/08,86,437
04/08,88,440
05/08,137,442
06/08,138,500
07/08,158,502
08/08,170,524
09/08,176,539
10/08,190,547
11/08,207,563
12/08,214,584
13/08,226,594
14/08,239,610
15/08,250,625
16/08,271,641
17/08,290,663
18/08,306,685
19/08,323,706
20/08,343,728
21/08,358,752
22/08,371,771
23/08,387,790
24/08,403,813
25/08,420,837
26/08,434,866
27/08,453,886
28/08,466,917
29/08,482,938
30/08,496,1358
31/08,522,1731
01/09,542,2064
02/09,564,2359
03/09,,2619
04/09,,2848
05/09,,3054
06/09,,3241
07/09,,3416
08/09,,3581
09/09,,3737
