Date,Real,Predict
29/06,70,70
30/06,87,87
01/07,40,40
02/07,24,24
03/07,21,21
04/07,18,18
05/07,1,1
06/07,20,20
07/07,24,24
08/07,25,25
09/07,25,26
10/07,30,27
11/07,11,32
12/07,7,12
13/07,8,8
14/07,9,9
15/07,5,10
16/07,7,5
17/07,5,7
18/07,5,6
19/07,5,5
20/07,7,6
21/07,7,8
22/07,8,8
23/07,8,9
24/07,7,8
25/07,10,7
26/07,8,11
27/07,7,9
28/07,8,8
29/07,9,8
30/07,17,10
31/07,17,18
01/08,19,18
02/08,19,20
03/08,18,20
04/08,5,19
05/08,9,5
06/08,8,10
07/08,26,9
08/08,27,28
09/08,55,30
10/08,51,59
11/08,59,55
12/08,49,64
13/08,60,53
14/08,34,65
15/08,34,37
16/08,41,37
17/08,50,45
18/08,38,55
19/08,51,41
20/08,58,55
21/08,52,63
22/08,60,56
23/08,74,66
24/08,61,81
25/08,66,67
26/08,,72
27/08,,78
28/08,,85
29/08,,92
30/08,,100
31/08,,108
01/09,,117
02/09,,127
03/09,,138
04/09,,149
05/09,,162
06/09,,175
