Date,Real,Predict
02/07,47,47
03/07,53,53
04/07,53,53
05/07,39,39
06/07,36,36
07/07,26,26
08/07,12,12
09/07,16,16
10/07,14,14
11/07,13,13
12/07,13,18
13/07,11,19
14/07,3,16
15/07,3,4
16/07,5,4
17/07,5,7
18/07,5,7
19/07,7,7
20/07,7,10
21/07,6,10
22/07,5,8
23/07,7,7
24/07,5,9
25/07,7,7
26/07,7,10
27/07,11,10
28/07,10,16
29/07,21,13
30/07,20,30
31/07,20,28
01/08,18,28
02/08,20,24
03/08,9,28
04/08,10,12
05/08,11,14
06/08,11,15
07/08,10,15
08/08,12,13
09/08,13,17
10/08,13,18
11/08,22,18
12/08,28,31
13/08,55,39
14/08,85,76
15/08,115,118
16/08,128,160
17/08,146,177
18/08,148,203
19/08,123,205
20/08,128,170
21/08,129,177
22/08,129,179
23/08,120,179
24/08,118,166
25/08,106,163
26/08,98,146
27/08,85,136
28/08,86,117
29/08,105,119
30/08,107,146
31/08,114,147
01/09,143,158
02/09,155,197
03/09,,270
04/09,,369
05/09,,501
06/09,,679
07/09,,914
08/09,,1227
09/09,,1641
10/09,,2185
11/09,,2897
12/09,,3822
13/09,,5016
14/09,,6547
15/09,,8490
16/09,,10930
17/09,,13952
